leader,vote,name,Sc,Sc_p,R-Sc,R-Sc_p,slots,Sc_p_lb,Sc_p_ub,Sc_p_flag,Sc_lb,Sc_ub,Sc_flag,dontfront_violations
LytENd5zY8d2nG1o5r4oz1CX5oHv1W13HkMmPgo8MUg,3nYnW8z3Aum5U6HiVLJkR71rauWPW2hyvngye4t25rPt,"🛡️ EverSafe | 0%",0.1585144927536232,0.11005434782608697,58.333333333333336,40.50000000000001,368,0.06137591366409151,0.1895441989618732,true,-0.012244769640915438,0.048733856942502735,true,58
pidrcoD3t88h8MzJU2EACHL8A6iMoQqwueXPA8KLwUS,Hoo2PaowEdA1owJ4t6uJFGdSbgyWV5qGYRtTVChHgw3x,"hoo2 Validator 0%Fee+MEV",0.12770833333333334,0.10291666666666668,51.083333333333336,41.16666666666667,400,0.05759568654407197,0.17719453396107315,true,-0.010999778310913536,0.04748886561250083,true,48
BEL5CeekyNyWdocqr2YXTVVvYwzeActXNGMPJhmvFVsb,AAhcGqPdM9WdjhVH6T4vAQLvoDFrYQqirkxCdvxoKhgp,"Freedom",0.11584778420038536,0.0986873795761079,160.33333333333334,136.58333333333334,1384,0.07170578824556317,0.13435225512952892,true,0.002522698763904714,0.033966388537682586,true,124
9cDdzkrimGrsNVKKRtN2Q1ydBwDxjDtPGyyLRgnUYyAQ,H1ScoL1TosVSRvJgARRnMs9extCdXZRWdKRqY4H7k3ik,"Alex Validator",0.11768353174603174,0.09852430555555554,158.16666666666666,132.41666666666666,1344,0.07122842170447843,0.1347626588713752,true,0.0022904580511290476,0.03419862925045825,true,99
CHED86J97RCtt8HxhNxvUSQWPqFsiftNpWWQd9HZvqvw,CHED3EkUPk4jGB3JHhgzDQF1LgU3BfHk3KRDk9umGync,"",0.1415719696969697,0.09659090909090909,24.916666666666668,17,176,0.039481393978172186,0.21759484456191364,true,-0.02584293052890313,0.06233201783049043,true,29
5HXxjDZwm7MAZAm2aCgGcGRr3SKiwugcQymoByyd7pfv,C2HZnYeF5BBbtAA96iZYcFPv3vqRUur7ZXXYAAZ1GMfw,"Midas",0.11764705882352941,0.09558823529411765,8,6.500000000000001,68,0.023748804276752133,0.31469021793262303,true,-0.05268335540667047,0.08917244270825778,true,0
Bkucd9XTD2geqNsgcbMcqsSnLhqfHUuDvAUSGCXsJBdK,HVuzQEZtxQycpfJsLNAeykrqT2vLzKtUyKaAnNsnKy1A,"Solbase",0.1053155637254902,0.0936734068627451,114.58333333333333,101.91666666666667,1088,0.06466524396594624,0.13383240145049674,true,0.0005125688864276202,0.03597651841515968,true,96
3XYpu62U669RoyiPwYykJfJZdkuo2dF3X6p4BBMFD7JH,8S9tun2N71Q9VmTsyf8oWgf8wWsLF6YVKQEpsTmsnBfD,"OUTSIDER",0.09848484848484848,0.09280303030303032,8.666666666666666,8.166666666666668,88,0.02636021880499495,0.2787691576938039,true,-0.044104560264907174,0.08059364756649448,true,0
5LqdfTzdPtnqTyKaduT2eRvtLgfGucVCJ3Gu1MmgtEq,J5L2z5rVWQHFeM8PzSSTnDedLrYgnK6WKxU4X8hh4qry,"AnyPool",0.0993937048503612,0.089202786377709,128.41666666666666,115.25000000000003,1292,0.06292021748244439,0.12499945782345018,true,0.001972567636628394,0.0345165196649589,true,91
GiGa4gzsvLHmtPdN4MXFnr5U8cRbxS2FoVkZ8xq2uus5,CHED2jBWgvh53kd6fbdbqhZFipUE8VdF7orQr8dz22HQ,"
Gigacheddyson ⚡️Zero Fees",0.11493055555555555,0.08819444444444446,27.583333333333332,21.16666666666667,240,0.03936058639637674,0.1858913565135653,true,-0.019509713658812933,0.05599880096040023,true,32
Ayk5TSNbnjQn95BGnz4ugkcm1kAtEwGcK1jRYmqrYvKN,3uvqr8aX2fS3W9XHdud5avRGbUtY9uswBGmr9S2N7uF2,"Dark",0.09005571705426359,0.08296996124031007,123.9166666666667,114.16666666666666,1376,0.05837912538863284,0.11663605295092101,true,0.002477061962868128,0.03401202533871917,true,47
idLi1KLjkzEmLvzdB756HweHRmpuC3AGkGnK2zhWJ45,LigajjQqkEj6VwowzP8VjmP85qQmkmvmbM1LUWazaLQ,"LigaLend",0.09051932367149758,0.0798913043478261,124.91666666666666,110.25000000000001,1380,0.0558430850278726,0.11305556436170605,true,0.002499929968648354,0.033989157332938946,true,57
J3jZnDWMNHiQVuVDRM1PhYfFRMWwMEAMark2oiwQMzcu,6SmEcnuXJ3ZYqJWTqCoPQMhfvey6PfWb1LebLzoH3f7m,"GrandpaStake",0.08072916666666667,0.07986111111111112,7.75,7.666666666666668,96,0.021832718897598566,0.2523344745404879,true,-0.041450178582415176,0.07793926588400248,true,8
A8vNkfP4Rv6msJyuXgwvUSUUu5vPfLxMJB5ddNkHaCGJ,HC1NSDR9cbBeQ8V1XJ62VNceUAbjGdnCcH7f5wVFVZw3,"Maslenok",0.08306277056277057,0.07900432900432901,25.583333333333336,24.333333333333336,308,0.03710256536318117,0.16034752576318573,true,-0.015082454238480363,0.05157154154006766,true,5
6iTpVEx7Ye6wvvrnXBLf6FPhENrCu8mKGswzhem2pJ1m,BCRg6hEiLbrdgaTUbUbuz8deDcbyCgP37fCBMGqNhhq7,"Vesper",0.09087537091988131,0.07894411473788328,122.5,106.41666666666666,1348,0.054822478867009375,0.11241682859631384,true,0.0023141463872822787,0.03417494091430502,true,94
9oJWvtDMLLM5U5hQ8iZ5LjbZLtHHzys91hvQC6esmsrJ,8gGA1SZZ4ASou3mHm61T6vM4jskkjYzXFmbCLwtU3x3j,"Stake-Take",0.07713963963963966,0.07657657657657659,11.41666666666667,11.333333333333334,148,0.02583850302518864,0.20588967758724033,true,-0.029832825498571164,0.06632191280015846,true,0
EKHuz3Ag7UtYrEeterGVFHwYWDn2d6aXjnAAf2d5edLh,23utbQdXgsucDPTVcaRQiTZMrKPhQ1nmg4iRNdHDNwTb,"Lis1",0.08149335232668564,0.07508309591642925,114.41666666666664,105.41666666666667,1404,0.05202442193318348,0.10720621295047356,true,0.0026350793674278627,0.033854007934159436,true,15
3z6PJ9F4Yk2vAFGzCV6cQ9MLAJfHcGtLD3rDmuim3G2g,AShjuYEE1bTBar9HGJehw3FgzibJuVwuP846guzbjRPM,"Robobo",0.07973744292237445,0.07494292237442923,116.41666666666669,109.41666666666669,1460,0.052278650763865744,0.10633040406538956,true,0.0029373659361057406,0.03355172136548156,true,11
5WgvknZoXna3Fm8qiAmi2D4sZg6u1iyCWNXWxhAc9p4B,b3d74rXdGgdw9XeqRWgAnm7bsZgg9mf5J5hjZMqKxRD,"RNT",0.0826271186440678,0.07415254237288135,97.5,87.5,1180,0.04956920232384407,0.10952281149774565,true,0.001217841122616116,0.035271246178971184,true,40
34C9C4zhnjbExNcYzdYZyPccMAMdsfqKLDS5jkqcbUow,6h4mhExruKD3zp7FLFU6ZDK9yVqoLHHdKVGpGXcauveT,"fraybe",0.07827380952380952,0.07172619047619049,43.833333333333336,40.16666666666667,560,0.039645995309092436,0.12634938925311914,true,-0.006471419481793778,0.04296050678338108,true,7
BmJrvjSqEnXC4wEAAQgscQMUWYjp9yTNW73nzZum4DmG,2LdPsE15gum8SDCExPHuhYz2Gx66gxaETQcUruDoavSv,"Sanderok",0.0716540404040404,0.06755050505050506,56.75,53.50000000000001,792,0.04034742810511093,0.1109735370247181,true,-0.0025384909877732946,0.0390275782893606,true,20
4JryygoiM1j324fYkeBzcQDcwRfd2WpgkEzUePFj1rJY,8ge8UzG9FyW4NDZ6zzZiUypnbcNQ3nUfTBKndxsmWqSB,"Legio🔥ReZero | 0% (fee+MEV)",0.0707070707070707,0.06719977553310888,84,79.83333333333334,1188,0.0440392911637081,0.10125040961085473,true,0.0012752669271012436,0.03521382037448606,true,4
93fX4gLgnUkcf3vmGBzuNKEt4em2tHxgmVcbq9vNq4jE,BJipnsRJCxgcMoYc7Env7ee2YASTtwLuyvD23AsJ3E6U,"tenerifka",0.07142857142857144,0.06560283687943264,94.00000000000001,86.33333333333334,1316,0.04368269130450075,0.09740227101069307,true,0.002121627046852974,0.034367460254734326,true,27
DQCriUSqyokJw5gA7snLqXhscRc1a7wNdgkt2ZsmK7Yd,FSZ4GBucapayiQC8w1VNpKDmzM6NZDBSZmEFZsgMteRr,"Morpheus",0.0687692901234568,0.06539351851851852,59.41666666666667,56.5,864,0.03958542912680048,0.10616744919668146,true,-0.0016536970936092896,0.03814278439519659,true,1
9Mo3ap3jpuqQpLi75EsiXLWfTr1cbBhrJNumoq1wnVp6,9K67smfw8hDXmtnR7uvP62WrKUcB7oZ8cvpsB1hmrCzf,"nga_validator",0.07128514056224901,0.06400602409638555,71.00000000000001,63.75000000000001,996,0.03988255877845708,0.10118313935049567,true,-0.00028829236648576784,0.03677737966807307,true,9
AYTzhcFH5JcPz71wRz4pV9iJu7cCRchD12q6fpx2fCtM,DKnZkpsqtS4kpFP5zWudrg8w9eCUHixJ2QCRtwwxh8Me,"jLbey J.O.S.S.",0.06829388560157792,0.0639792899408284,46.16666666666668,43.24999999999999,676,0.036075180500762825,0.11098213024252382,true,-0.0042510886274426465,0.04074017592902995,true,4
7cvpkJPcvNX1DpkyYzP9vtKrLUr9xEjb8AxcBT56bnjS,H5oqciP46Ls3mJZu334niaKMcVWjsC7JKULLCZHxT8hr,"SOL STAKE 0% FEE+MEV 🚀",0.06721698113207548,0.06361877116594097,185.25000000000003,175.33333333333331,2756,0.047806880816515324,0.08419792833033396,true,0.0071033442888730775,0.029385743012714224,true,23
9Z2TswRKvvS1d8YZVdgnJAZyqwwVUhk3QLp74J8pEmXs,GVQEm6h2UjDKhSU54kf7kFumJ5NDWddyYUtgy5eLCtBn,"A7J SOl | 🔥 0% Fee ⚡ [ MEV ] 🚀",0.06793315347721823,0.06351169064748202,151.08333333333334,141.25000000000003,2224,0.04619463895179422,0.08673011929626402,true,0.005842188578835205,0.030646898722752093,true,7
9JdZLEKhA7k6SxRQ4cJT2Zh5JhRUBJGXcjTNwMtTwSiz,7r1g7s6UjYuosRCHwedpGRCbJhZqM2LhUPxgoayRE6Rm,"dreamstaker",0.06722143531633618,0.06344428706326724,94.91666666666669,89.58333333333334,1412,0.0425469367253606,0.09360215900013595,true,0.002679361624828987,0.033809725676758315,true,27
G2TBEh2ahNGS9tGnuBNyDduNjyfUtGhMcssgRb8b6KfH,F5b1wSUtpaYDnpjLQonCZC7iyFvizLcNqTactZbwSEXK,"AG 0% fee + ALL MEV profit share",0.06676896062890651,0.06275372124492558,1381.5833333333335,1298.5,20692,0.05650860253712208,0.0696380850716617,true,0.014178516096829966,0.022310571204757334,true,100
2VA3q6DbiLjbrLgnkiZ2fdyuRyVBkYRgqBDwA6qYiSDD,g4MMQmzT7182jBvyUebMvsgvNM3RVrVFFJd9tRjWXhf,"akexkuz",0.06587357954545454,0.06267755681818182,92.75,88.25,1408,0.04190261794220611,0.09275535590021962,true,0.002657267671868444,0.03383181962971886,true,8
GdwLVjtBMZEXZiLV5iNnzSgunYmr1D4Fz2CDcEsT6HA2,DX3Rpy2drSHvwS85EEy29wH3LQG2ZrefoYqhroeJSzY7,"IN OTHER LIFE",0.06534984276729561,0.061812106918239,55.41666666666667,52.41666666666667,848,0.036693542828463925,0.10229954810773595,true,-0.0018405391339920037,0.0383296264355793,true,0
A31PGH4i5xGn7SHWpsQRhpBYUwanRuqNrHBp8bSeCSEr,EkLA4nA5jtM2t2FkNWo6XWAyvQyaJJUZoX5p7LMawoaz,"❄❄❄️",0.06413612565445026,0.06173647469458988,49,47.166666666666664,764,0.03564108416436974,0.10486062474702737,true,-0.002915905069693126,0.03940499237128042,true,0
E3uWZFRYyKuC78U1FaGNEvxKgbBshRmuTRQbWhe9eSFW,7teJuHhmHjCHDZiB2TEgdS5wFru4sRJB9JJR4wAQ8pM5,"Stake on me",0.06448412698412699,0.06121031746031746,54.16666666666667,51.416666666666664,840,0.03615223510056311,0.10180236074229951,true,-0.0019359557412997157,0.03842504304288702,true,12
9NPYTxizrasA4pjsnuQQBkgJYvgXp5zhzYk6jwYuVzmg,Hsk4q3CE6h7N4ryjMxX1ixUSaFrrAFZipu1w7p2ijokY,"Wexel",0.0679678007290401,0.06115836371000406,223.75,201.33333333333337,3292,0.046831830940284924,0.07950203703468253,true,0.008050613840275398,0.028438473461311904,true,29
HLv4d6uhQ7ViicNQ1ff6RHNNntNzmq1bATLne2kCW5VV,ELvd1ayPGicuX9yBNr6tn3V3BUCa12Cme8FDdghcmskf,"Nelly",0.06404958677685951,0.06112258953168045,31.000000000000004,29.583333333333336,484,0.03064340746960758,0.11822036294682284,true,-0.008341203587121974,0.044830290888709275,true,0
yJeahQNRHNWtL9Z1SqPX3SBwTYXr5ECMYYVK4uYVwxt,J4pH3yiFrzFG1AQPRGBJXo3HP72MCZwsQamtp9ym4LwN,"Dosirak 🇰🇷",0.06542764533667922,0.06111459640317859,208.58333333333334,194.83333333333334,3188,0.04659178667992063,0.07978538955259644,true,0.007885673340625437,0.028603413960961863,true,14
8S1VXBgZvCsjgnRAMvxknx5BKT7APb8rFhyRVeeTx1SS,DggvF7asrbjrqvcvPPRKovy3VVvjCgvc2GnWVusxq2MP,"Troix",0.06441570881226054,0.06106321839080459,89.66666666666667,84.99999999999999,1392,0.04050552322611581,0.09106428412731093,true,0.002567941576804407,0.03392114572478289,true,5
